timestamp,rtt
1684825032.824817,55.59727478027344
1684825033.8068812,55.59727478027344
1684825033.8257747,55.8082275390625
1684825034.8098235,55.8082275390625
1684825034.8279757,55.89702224731445
1684825035.8115578,55.89702224731445
1684825035.8274589,56.56682205200195
1684825036.812323,56.56682205200195
1684825036.8280425,55.958961486816406
1684825037.8137445,55.958961486816406
1684825037.8291156,55.87958526611328
1684825038.8146002,55.87958526611328
1684825038.8306987,55.73212432861328
1684825039.816551,55.73212432861328
1684825039.8346813,55.78720474243164
1684825040.8160439,55.78720474243164
1684825040.8340335,56.14581298828125
1684825041.8164616,56.14581298828125
1684825041.834635,55.786468505859375
1684825042.8172834,55.786468505859375
1684825042.8359442,55.69309997558594
1684825043.8176248,55.69309997558594
1684825043.837152,55.7132453918457
1684825044.8187013,55.7132453918457
1684825044.8384285,55.91660690307617
1684825045.8195403,55.91660690307617
1684825045.839207,55.81391143798828
1684825046.8205047,55.81391143798828
1684825046.8404095,55.66617965698242
1684825047.8217285,55.66617965698242
1684825047.841411,55.66274642944336
1684825048.8230045,55.66274642944336
1684825048.8417916,55.67349624633789
1684825049.8241816,55.67349624633789
1684825049.8430374,55.76383590698242
1684825050.8252208,55.76383590698242
1684825050.8442862,55.72642517089844
1684825051.8262038,55.72642517089844
1684825051.8446233,55.62718963623047
1684825052.827403,55.62718963623047
1684825052.8458073,55.655818939208984
1684825053.8280246,55.655818939208984
1684825053.8473873,55.71080780029297
1684825054.8287396,55.71080780029297
1684825054.84887,55.63802719116211
1684825055.8297832,55.63802719116211
1684825055.8511667,55.680397033691406
1684825056.8301744,55.680397033691406
1684825056.8520632,55.813690185546875
1684825057.8316348,55.813690185546875
1684825057.853381,55.77886962890625
1684825058.832403,55.77886962890625
1684825058.8546038,55.94932556152344
1684825059.8329062,55.94932556152344
1684825059.8551118,55.6605110168457
1684825060.8332787,55.6605110168457
1684825060.8563247,55.85142517089844
1684825061.833802,55.85142517089844
1684825061.8585572,55.908042907714844
1684825062.8347995,55.908042907714844
1684825062.8592644,55.76346969604492
1684825063.835177,55.76346969604492
1684825063.8599687,55.81059265136719
1684825064.8358524,55.81059265136719
1684825064.860819,55.76924133300781
1684825065.8375692,55.76924133300781
1684825065.8614697,55.79850387573242
1684825066.8379242,55.79850387573242
1684825066.86325,56.01634216308594
1684825067.8389964,56.01634216308594
1684825067.8636425,55.92970657348633
1684825068.8397553,55.92970657348633
1684825068.8653975,55.75531005859375
1684825069.8400562,55.75531005859375
1684825069.8664396,55.706443786621094
1684825070.8416584,55.706443786621094
1684825070.8692513,55.632415771484375
1684825071.8417716,55.632415771484375
1684825071.8688917,56.11848068237305
1684825072.8427093,56.11848068237305
1684825072.8694456,55.792564392089844
1684825073.8428025,55.792564392089844
1684825073.8697999,55.794349670410156
1684825074.8437822,55.794349670410156
1684825074.8703098,55.88047790527344
1684825075.8452272,55.88047790527344
1684825075.8726025,55.82759094238281
1684825076.8450816,55.82759094238281
1684825076.872855,56.285377502441406
1684825077.8469188,56.285377502441406
1684825077.873523,55.697601318359375
1684825078.8465376,55.697601318359375
1684825078.874682,55.79054641723633
1684825079.8477066,55.79054641723633
1684825079.8751776,55.80129623413086
1684825080.8494003,55.80129623413086
1684825080.8771286,55.97517776489258
1684825081.8496242,55.97517776489258
1684825081.876683,56.3014030456543
1684825082.8506625,56.3014030456543
1684825082.8775527,55.88897705078125
1684825083.8517425,55.88897705078125
