timestamp,rtt
1690783247,51.788542
1690783309,65.44678
1690783486,51.591459
1690783538,60.7098165
1690783721,51.46775
1690783781,59.14741
1690783965,52.822833
1690784018,58.943779
1690784206,51.498
1690784262,62.396188
1690784442,51.542791
1690784506,62.322845
1690784680,51.415542
1690784742,59.300180999999995
1690784920,51.94625
1690784977,58.669342
1690785170,51.551375
1690785225,58.798505
1690785402,52.13475
1690785460,64.859226
1690785645,51.533291
1690785706,65.6813915
1690785883,51.666125
1690785939,62.311028
1690786125,52.559333
1690786182,65.4879595
1690786357,51.629666
1690786420,65.5372255
1690786600,51.680542
1690786666,64.1949035
1690786844,51.927959
1690786910,59.6182355
1690787079,51.566334
1690787140,62.192006500000005
1690787324,52.472375
1690787390,60.480503999999996
1690787571,51.841251
1690787620,59.671899
1690787811,52.739292
1690787865,58.163945
1690788045,51.820708
1690788099,67.143389
1690788284,51.477416
1690788345,64.391757
1690788530,51.553042
1690788582,60.267058
1690788769,51.354291
1690788823,64.946041
1690789005,51.544209
1690789070,59.9782585
1690789246,51.451417
1690789305,64.021942
1690789481,51.77275
1690789543,66.7731415
1690789728,51.6485
1690789780,59.14159
1690789969,51.491916
1690790031,62.7603905
1690790198,51.634625
1690790264,62.5472565
1690790440,51.641083
1690790496,61.797839
1690790687,51.613834
1690790746,59.14088
1690790927,51.293417
1690790978,62.379382
1690791164,52.181833
1690791230,63.61206850000001
1690791404,51.567667
1690791457,67.389421
1690791643,51.539541
1690791698,59.924405
1690791882,51.631875
1690791950,57.67481
1690792126,51.569875
1690792188,60.878302
1690792364,51.523208
1690792420,58.287758499999995
1690792607,51.771583
1690792671,60.723286
1690792840,51.467
1690792897,60.116426
1690793083,51.564
1690793149,59.988771
1690793319,51.546417
1690793387,60.0680115
1690793565,51.474417
1690793620,60.089619
1690793807,51.5775
1690793868,63.691797
1690794043,51.645958
1690794107,60.351903
1690794278,51.43975
1690794342,60.583735
1690794523,51.780625
1690794582,64.185902
1690794766,51.637916
1690794827,61.822919
1690795001,51.72575
1690795063,61.723800499999996
1690795237,51.63525
1690795311,71.953131
1690795480,52.889083
1690795547,59.709764
1690795720,51.7445
1690795791,66.236358
1690795964,51.812083
1690796021,59.786885
1690796200,51.304376
1690796263,59.557183
1690796447,52.057375
1690796508,59.709224
1690796679,52.687958
1690796736,61.112978
1690796928,51.548125
1690796989,61.707898
1690797170,51.591833
1690797221,58.419829
1690797397,51.69975
1690797467,59.7642
1690797643,51.509
1690797700,65.539887
1690797880,51.632875
1690797951,60.459185
1690798119,52.146917
1690798178,59.554603
1690798361,51.598625
1690798427,58.781581
1690798608,51.440708
1690798663,60.345593
1690798850,51.499125
1690798901,59.654173
1690799091,54.31175
1690799148,67.65214599999999
1690799328,51.660416
1690799379,62.283127500000006
1690799563,51.486875
1690799620,67.7130985
1690799802,51.803375
1690799860,59.445307
1690800037,51.336458
1690800109,60.714286
1690800287,51.5555
1690800344,60.6570335
1690800525,51.65225
1690800578,58.8493785
1690800767,51.552792
1690800817,130.77876700000002
1690801008,51.599042
1690801061,60.012471
1690801244,51.805292
1690801308,58.896033
1690801478,51.700583
1690801543,59.689973
1690801726,52.08425
1690801779,60.552155
1690801963,52.314708
1690802023,60.433774
1690802198,51.485125
1690802270,59.699154
1690802436,51.3575
1690802510,59.3153865
1690802688,51.438916
1690802751,63.140012999999996
1690802927,51.41675
1690802980,59.155305
1690803157,51.5665
1690803219,59.112905
1690803404,51.533459
1690803462,58.030122
1690803639,51.501667
1690803697,66.483632
1690803884,52.100875
1690803946,68.540302
1690804116,51.586333
1690804188,57.850351
1690804365,51.507959
1690804422,58.373469
1690804605,51.610125
1690804660,56.762613
1690804841,51.659542
1690804905,58.201498
1690805087,51.515667
1690805145,58.643491
1690805318,51.649583
1690805377,60.759377
1690805569,51.724833
1690805630,59.434482
1690805807,51.509208
1690805866,59.526147
1690806049,52.134792
1690806108,58.774892
1690806291,51.913333
1690806347,61.744073
1690806523,51.490917
1690806586,58.682242
1690806761,51.58325
1690806818,60.574805
1690807009,51.908833
1690807062,59.6999065
1690807239,51.754958
1690807301,58.701349500000006
1690807483,51.797667
1690807543,59.841534
1690807730,51.609875
1690807782,59.539913
1690807957,51.462916
1690808028,59.781659
1690808196,51.521958
1690808259,69.9477445
1690808437,51.994041
1690808497,58.826243
1690808689,51.750667
