timestamp,rtt
1690783317,54.645917
1690783554,55.59025
1690783801,55.498833
1690784038,54.651084
1690784275,54.749208
1690784519,58.2592715
1690784755,54.56925
1690785001,56.679125
1690785237,55.555292
1690785473,54.626125
1690785711,54.591292
1690785948,54.62
1690786198,57.549125
1690786431,54.512334
1690786671,56.121875
1690786921,56.196417
1690787158,54.5818125
1690787389,54.690917
1690787629,54.129125
1690787874,57.02325
1690788114,55.536125
1690788355,56.707375
1690788594,54.649
1690788830,54.528166
1690789074,56.798
1690789314,55.711333
1690789562,54.535583
1690789797,54.737417
1690790037,54.700375
1690790276,54.584208
1690790513,54.644833
1690790748,56.607541
1690790995,54.2595
1690791228,54.603125
1690791477,55.545458
1690791714,54.604209
1690791959,54.530834
1690792190,55.515959
1690792436,56.04525
1690792674,54.582041
1690792917,56.148126
1690793150,56.692125
1690793391,55.530958
1690793630,55.302042
1690793876,54.610166
1690794116,54.740209
1690794347,54.703792
1690794598,54.717292
1690794840,57.80325
1690795082,56.748459
1690795316,54.709333
1690795552,68.54075
1690795797,54.59675
1690796028,56.678542
1690796277,55.348084
1690796513,54.653791
1690796757,54.587958
1690796991,56.704083
1690797238,54.590917
1690797477,56.498917
1690797715,54.554125
1690797956,56.48525
1690798195,55.563958
1690798442,55.590084
1690798679,54.68125
1690798913,61.867417
1690799152,57.68825
1690799391,54.515542
1690799630,54.664751
1690799867,55.606375
1690800119,55.581125
1690800344,54.6565
1690800592,54.607126
1690800842,54.5305
1690801067,55.541458
1690801310,57.247333
1690801548,54.633375
1690801797,54.573667
1690802029,57.043729
1690802268,55.677834
1690802513,54.764625
1690802754,61.076083
1690802996,55.439584
1690803230,57.262958
1690803471,54.576417
1690803709,54.699792
1690803952,54.508292
1690804196,54.573875
1690804429,54.525875
1690804679,58.7235
1690804920,56.709417
1690805148,57.583709
1690805390,55.578708
1690805639,54.526542
1690805867,55.606375
1690806113,54.669792
1690806359,55.275584
1690806590,56.924959
1690806836,54.529541
1690807075,54.515666
1690807316,61.591417
1690807561,55.589375
1690807794,55.236583
1690808036,54.622083
1690808273,60.785167
1690808510,54.588625
1690808762,54.550167
1690809001,58.0761665
1690809236,54.512458
1690809467,55.319375
1690809716,56.436833
1690809960,55.655541
