timestamp,rtt
1690783296,42.741709
1690783551,42.585667
1690783777,42.777958
1690784030,42.587834
1690784260,42.7125
1690784499,42.634084
1690784744,42.637125
1690784984,42.902542
1690785219,42.924542
1690785466,42.531125
1690785710,42.729667
1690785946,42.755541
1690786182,42.690709
1690786426,42.628
1690786661,42.677291
1690786897,42.884417
1690787144,42.827334
1690787383,42.927667
1690787620,42.774834
1690787858,42.598625
1690788104,42.615625
1690788348,42.67375
1690788589,42.813667
1690788822,42.927916
1690789059,42.770667
1690789305,42.783959
1690789544,42.713
1690789784,42.658292
1690790018,42.538333
1690790262,42.67675
1690790511,42.840792
1690790741,42.816291
1690790988,42.815042
1690791222,42.813209
1690791458,42.6915
1690791700,42.765833
1690791945,42.687125
1690792183,42.714959
1690792430,42.759459
1690792658,42.7355
1690792903,42.716083
1690793143,42.951167
1690793379,42.740208
1690793626,42.721208
1690793866,42.765792
1690794106,42.635041
1690794346,42.710292
1690794585,42.607041
1690794819,42.821
1690795057,42.591958
1690795307,42.815208
1690795546,42.75625
1690795789,42.931375
1690796026,42.69075
1690796268,42.943209
1690796503,42.797
1690796741,42.811625
1690796988,42.648667
1690797220,42.640834
1690797463,42.713166
1690797700,42.72525
1690797951,42.656375
1690798186,42.6755
1690798420,42.641709
1690798671,42.779209
1690798910,42.642584
1690799147,42.716
1690799388,42.756417
1690799628,42.785917
1690799866,42.736084
1690800110,42.911083
1690800347,42.7235
1690800586,42.805583
1690800829,42.926417
1690801059,42.625417
1690801296,42.90075
1690801548,42.556875
1690801786,42.897292
1690802029,42.895875
1690802267,42.816833
1690802501,42.674292
1690802739,42.787875
1690802988,42.76425
1690803230,42.681167
1690803458,42.85125
1690803697,42.810208
1690803949,42.689083
1690804189,42.994834
1690804427,42.746291
1690804660,42.841625
1690804907,42.7635
1690805144,42.7615
1690805382,42.911583
1690805626,42.804208
1690805869,42.745084
1690806100,42.594792
1690806349,42.789167
1690806582,42.727458
1690806827,42.65825
1690807067,42.839083
1690807309,42.837084
1690807542,42.816125
1690807779,42.70475
1690808024,42.815125
1690808267,42.736917
1690808501,42.670417
1690808749,42.89175
1690808979,42.719291
1690809219,42.825417
1690809463,42.866959
1690809699,42.734416
1690809941,42.842
1690810179,42.834208
1690810417,42.756042
1690810657,42.788792
1690810899,42.705709
1690811145,42.744042
1690811376,42.668333
1690811617,42.684417
1690811870,42.732125
1690812101,42.82175
1690812347,42.720875
1690812588,42.884542
1690812817,42.729375
1690813065,42.743708
1690813303,42.812791
1690813548,42.630875
1690813779,42.784667
1690814017,42.685875
1690814261,42.863667
1690814500,42.848708
1690814744,42.74625
1690814984,42.683958
1690815216,42.893458
1690815467,42.850708
1690815711,42.744625
1690815936,42.954208
1690816187,42.888875
1690816427,42.629583
1690816666,42.743167
1690816897,42.755708
1690817146,42.84475
1690817384,42.761209
1690817618,42.658417
1690817857,42.721334
1690818102,42.700917
1690818348,42.629333
1690818581,42.709625
1690818826,42.846875
1690819070,42.812208
1690819310,42.763542
1690819547,42.767333
1690819789,42.799292
1690820028,42.80075
1690820265,42.611417
1690820502,42.76925
1690820739,42.62525
1690820984,42.767292
1690821227,42.697542
1690821463,42.751541
1690821709,42.607375
1690821937,42.569333
1690822188,42.64125
1690822421,42.678791
1690822666,42.721083
1690822906,42.79975
1690823150,42.81125
1690823388,42.760583
1690823628,42.671542
1690823858,42.778625
1690824100,42.754792
1690824343,42.628458
1690824580,42.550042
1690824826,42.707917
1690825059,42.721041
1690825307,42.784917
1690825548,42.762208
1690825781,42.725583
1690826026,42.682542
1690826259,42.78025
1690826506,42.584
1690826740,42.709542
1690826988,42.69925
1690827225,42.775584
1690827465,42.614834
1690827698,42.773125
1690827940,42.728875
1690828183,42.77575
1690828421,42.683166
1690828666,42.728
1690828901,42.890375
1690829140,42.746292
1690829377,42.760458
1690829620,42.796542
1690829864,42.738792
1690830104,42.684333
1690830348,42.646584
1690830584,42.802167
1690830828,42.822333
1690831071,42.583666
1690831306,42.719833
1690831537,42.819625
1690831790,42.705875
1690832027,42.713041
1690832261,42.736542
1690832497,42.7525
1690832745,42.787041
1690832988,42.683416
