timestamp,rtt
1674824508,40.50499
1674824758,40.39766
1674824999,40.737276
1674825230,40.443244
1674825471,40.441735
1674825712,40.768193
1674825955,40.50972
1674826198,40.337213
1674826437,40.61957
1674826678,40.522079
1674826920,40.770234
1674827147,40.434917
1674827390,40.77106
1674827634,40.642563
1674827870,40.485137
1674828110,40.524191
1674828359,40.552558
1674828598,41.124083
1674828836,40.784916
1674829071,40.556206
1674829306,40.833517
1674829547,40.596829
1674829789,40.577546
1674830031,40.731345
1674830270,40.529487
1674830518,40.803559
1674830751,40.603313
1674830987,40.856169
1674831229,40.535175
1674831468,40.750486
1674831713,40.553983
1674831950,40.583723
1674832196,40.526213
1674832434,40.851442
1674832671,40.601594
1674832917,40.417925
1674833157,40.378551
1674833393,40.538849
1674833633,40.692798
1674833881,40.436728
1674834114,40.562152
1674834353,40.865648
1674834595,40.765038
1674834836,40.408814
1674835072,40.458694
1674835317,40.479986
1674835559,40.6984
1674835798,40.851773
1674836032,40.488672
1674836269,40.544688
1674836516,40.587389
1674836750,40.581094
1674836993,40.587821
1674837226,40.612391
1674837466,40.355899
1674837720,41.043338
1674837957,40.548702
1674838187,40.479849
1674838438,40.476273
1674838669,40.570827
1674838919,40.640123
1674839155,40.647399
1674839396,40.437731
1674839634,40.807142
1674839867,40.472721
1674840110,40.520651
1674840349,40.814237
1674840593,40.344577
1674840837,40.504324
1674841077,40.471515
1674841316,40.381765
1674841558,40.469495
1674841800,40.455532
1674842041,41.037218
1674842276,40.641457
1674842516,40.557245
1674842746,40.671005
1674843000,40.843173
1674843228,40.370815
1674843468,40.748061
1674843718,40.632773
1674843958,40.055397
1674844201,40.808334
1674844440,40.533304
1674844669,40.484157
1674844913,40.502427
1674845152,40.682226
1674845390,40.635818
1674845626,40.81649
1674845867,40.759142
1674846112,40.645782
1674846356,40.958617
1674846596,40.73888
1674846828,40.453024
1674847068,40.619097
1674847315,40.414669
1674847558,40.151034
1674847801,40.734645
1674848026,40.673322
1674848270,41.673193
1674848507,40.717466
1674848747,40.733526
1674848992,40.459632
1674849226,40.538889
1674849477,40.473138
1674849718,40.588009
1674849954,40.876079
1674850191,40.883315
1674850440,40.506347
1674850668,40.720593
1674850917,40.709136
1674851148,40.962566
1674851398,40.754213
1674851639,40.632177
1674851868,40.526918
1674852107,40.371126
1674852357,40.590362
1674852587,40.473783
1674852832,41.032182
1674853067,40.513492
1674853313,40.460004
1674853551,40.689316
1674853798,40.725922
1674854027,40.428211
1674854274,40.514286
1674854513,40.430021
1674854757,40.138147
1674854992,40.728421
1674855240,40.717236
1674855470,40.355988
1674855710,40.470112
1674855951,40.545158
1674856199,40.778004
1674856434,40.510917
1674856675,40.573538
1674856912,40.565904
1674857149,40.630533
1674857395,40.827198
1674857639,40.750643
1674857879,40.390539
1674858106,40.305731
1674858355,40.614151
1674858599,40.663434
1674858829,40.501501
1674859079,40.493367
1674859320,40.80561
1674859548,40.687134
1674859791,40.358555
1674860032,40.520703
1674860270,40.73029
1674860516,40.688058
1674860754,40.504881
1674860986,40.546343
1674861233,40.24368
1674861479,40.636482
1674861720,40.517307
1674861960,40.556484
1674862198,40.736235
1674862426,40.569776
1674862678,40.740323
1674862911,40.456153
1674863158,40.627418
1674863399,40.709607
1674863631,40.44376
1674863868,40.425285
1674864116,40.335658
1674864355,40.549376
1674864596,40.748673
1674864840,40.768839
1674865076,40.59291
1674865309,40.560421
1674865551,40.524271
1674865793,40.711132
1674866033,40.372278
1674866270,40.603275
1674866519,40.398982
1674866750,40.480237
1674866992,40.417718
1674867238,40.814826
1674867477,40.80486
1674867707,40.610344
1674867957,40.520279
1674868191,40.951273
1674868434,40.644015
1674868677,40.687266
1674868907,40.477532
1674869160,40.306443
1674869397,40.754237
1674869637,40.743442
1674869878,40.95928
1674870112,40.700606
1674870350,40.498973
1674870595,40.806671
1674870827,40.409965
1674871078,40.768442
1674871321,40.751059
1674871552,40.508331
1674871797,41.114661
1674872030,40.38941
1674872276,40.620779
1674872515,40.592383
1674872754,40.841822
1674872997,40.591817
1674873229,40.550606
1674873479,40.579719
1674873718,40.621501
1674873953,40.551692
1674874192,40.673887
1674874427,40.64787
1674874670,40.42575
1674874913,40.426769
1674875150,40.655548
1674875393,40.796785
1674875629,40.438786
1674875871,40.691765
1674876114,40.565657
1674876348,40.464025
1674876599,40.704319
1674876832,40.517135
1674877074,40.853052
1674877310,40.553049
1674877559,40.695901
1674877795,40.587328
1674878032,40.462602
1674878280,40.841293
1674878515,40.582197
1674878755,40.59541
1674878992,40.78872
1674879227,40.447329
1674879473,40.881883
1674879716,40.421387
1674879959,40.673744
1674880188,40.664984
1674880431,40.539968
1674880669,40.44832
1674880913,40.443374
1674881155,40.427298
1674881387,40.635463
1674881633,40.397057
1674881873,40.766843
1674882116,40.643897
1674882348,40.566412
1674882591,40.5993
1674882833,40.587586
1674883069,40.758315
1674883318,40.584833
1674883547,40.598841
1674883795,40.614769
1674884035,40.734117
1674884275,40.66982
1674884520,40.955447
1674884748,40.519258
1674884997,40.580926
1674885232,40.613772
1674885480,40.464279
1674885706,40.470212
1674885959,40.804036
1674886195,40.795075
1674886440,40.420443
1674886678,40.861086
1674886919,40.759306
1674887158,40.491474
1674887394,40.48478
1674887634,40.566335
1674887876,40.807856
1674888107,40.602602
1674888351,40.545092
1674888592,40.62927
1674888841,40.861631
1674889067,40.494166
1674889316,40.471203
1674889560,40.819338
1674889791,40.771118
1674890029,40.550818
1674890271,40.799486
1674890521,40.704879
1674890750,40.692516
1674890992,40.374115
1674891232,40.463549
1674891471,40.357737
1674891714,40.543554
1674891956,40.43521
1674892188,40.736723
1674892431,40.658269
1674892678,40.834337
1674892916,40.510106
1674893150,40.698987
1674893386,40.946552
1674893626,40.241529
1674893877,40.67471
1674894117,40.519053
1674894349,40.549032
1674894596,40.540851
1674894836,40.639825
1674895077,40.686178
1674895313,48.995663
1674895556,40.337909
1674895786,40.549184
1674896029,40.661706
1674896271,40.472681
1674896510,40.549212
1674896749,40.431304
1674896986,40.693091
1674897236,40.420994
1674897479,40.538724
1674897715,40.750105
1674897946,40.572014
1674898199,40.762567
1674898427,40.598894
1674898667,40.396434
1674898916,40.356527
1674899151,40.64185
1674899398,40.724544
1674899638,40.7234
1674899877,40.332913
1674900108,40.417758
1674900354,40.622647
1674900590,40.609892
1674900839,40.543161
1674901072,40.511911
1674901312,40.579294
1674901548,40.578556
1674901788,40.402442
1674902028,41.037582
1674902281,40.555827
1674902519,40.851391
1674902753,40.580859
1674902987,40.333374
1674903241,41.079533
1674903470,40.538741
1674903715,40.557555
1674903958,40.558581
1674904195,40.787651
1674904430,40.502114
1674904672,40.564234
1674904912,40.298487
1674905158,40.568869
1674905388,40.627776
1674905634,40.506777
1674905876,40.584201
1674906113,40.605053
1674906353,40.567491
1674906600,40.877455
1674906837,40.473564
1674907069,40.426114
1674907317,40.377465
1674907557,40.461983
1674907797,40.864098
1674908031,40.496262
1674908272,40.216396
1674908514,40.495845
1674908760,40.636862
1674908992,40.81029
1674909233,40.492611
1674909468,40.455941
1674909710,40.69611
1674909949,40.599116
1674910192,40.432175
1674910437,40.650693
1674910671,40.628422
1674910909,40.640295
1674911148,40.500953
1674911394,40.941655
1674911630,40.243036
1674911868,40.476514
1674912118,40.604473
1674912351,40.910001
1674912588,40.731252
1674912836,40.56419
1674913077,40.568608
1674913317,40.828005
1674913557,40.470343
1674913798,40.448015
1674914035,40.308037
1674914271,40.340502
1674914515,40.618911
1674914746,40.493961
1674914999,40.776238
1674915237,40.569795
1674915468,40.406914
1674915715,40.799731
1674915957,40.552621
1674916195,40.574627
1674916439,40.798318
1674916680,40.840428
1674916919,40.665014
1674917156,40.694569
1674917387,40.714828
1674917635,40.526233
1674917875,40.391202
1674918119,40.900847
1674918353,40.413744
1674918597,40.896843
1674918833,40.470828
1674919074,40.498519
1674919310,40.374832
1674919556,40.590036
1674919797,40.545862
1674920038,40.216029
1674920270,40.301361
1674920512,40.681731
1674920759,40.719611
1674920996,40.472152
1674921230,40.797544
1674921472,40.543465
1674921713,40.574942
1674921950,40.826165
1674922195,40.678343
1674922427,40.842967
1674922674,40.508249
1674922921,40.897283
1674923156,40.621882
1674923388,40.495613
1674923630,40.623757
1674923872,40.47224
1674924109,40.276549
1674924349,40.455405
1674924600,40.816862
1674924826,40.292507
1674925073,40.396677
1674925314,40.747796
1674925554,40.229387
1674925795,40.85391
1674926035,40.725443
1674926266,40.584353
1674926516,41.08663
1674926751,40.814726
1674926993,40.424353
1674927239,40.695216
1674927469,40.428119
1674927706,40.458005
1674927953,40.354022
1674928197,40.75773
1674928427,40.561924
1674928668,40.313192
1674928909,40.548378
1674929149,40.525398
1674929386,40.817892
1674929637,40.800601
1674929869,40.395121
1674930110,40.276689
1674930359,40.662315
1674930597,40.43178
1674930835,40.493137
1674931067,40.556626
1674931309,40.534087
1674931554,40.752421
1674931790,40.663593
1674932036,40.32982
1674932271,40.517686
1674932520,40.73694
1674932752,40.651367
1674932992,41.02938
1674933238,40.611242
1674933466,40.546005
1674933719,40.509148
1674933949,40.470335
1674934198,40.43522
1674934431,40.551284
1674934668,40.724473
1674934908,40.694362
1674935159,40.590529
1674935396,40.533296
1674935639,40.40053
1674935867,40.434063
1674936110,40.456281
1674936348,40.640868
1674936586,40.697467
1674936837,40.433406
1674937078,40.633328
1674937315,40.493549
1674937546,40.49861
1674937792,40.528461
1674938033,40.302498
1674938276,40.513544
1674938517,40.551176
1674938756,40.270355
1674938995,40.644795
1674939229,40.583553
1674939474,40.499642
1674939717,40.458772
1674939954,40.81793
1674940198,40.659521
1674940435,40.46765
1674940668,40.578972
1674940920,40.755214
