timestamp,rtt
1674824509,35.650313
1674824745,35.599916
1674824990,35.534427
1674825224,35.646532
1674825458,35.432506
1674825711,35.619382
1674825946,35.477836
1674826182,35.766162
1674826424,35.665292
1674826666,35.777652
1674826901,35.581826
1674827144,35.480962
1674827382,35.480597
1674827622,35.558466
1674827870,35.665586
1674828106,35.742902
1674828340,35.72861
1674828587,35.703601
1674828829,35.671966
1674829069,35.632276
1674829302,35.553856
1674829538,35.678621
1674829783,35.631822
1674830023,35.581186
1674830261,35.419266
1674830510,35.524896
1674830751,35.574841
1674830990,35.714942
1674831220,35.754342
1674831461,35.488561
1674831706,35.673786
1674831950,35.637581
1674832188,35.55215
1674832432,35.637051
1674832665,35.663941
1674832899,35.673087
1674833152,35.632706
1674833384,35.645151
1674833629,35.667168
1674833857,35.503695
1674834100,35.633831
1674834341,35.583476
1674834581,35.6707
1674834821,35.746425
1674835065,35.67763
1674835304,35.549583
1674835537,35.741541
1674835777,35.58474
1674836028,35.708424
1674836267,35.546249
1674836503,35.709145
1674836747,35.592223
1674836986,35.531822
1674837222,35.473592
1674837462,35.589962
1674837699,35.74018
1674837946,35.620734
1674838187,35.702742
1674838430,35.703007
1674838658,35.546518
1674838903,35.607954
1674839139,35.664086
1674839384,35.619231
1674839620,35.592851
1674839872,35.831068
1674840111,35.715962
1674840339,35.734752
1674840581,35.644166
1674840827,35.622166
1674841070,35.529435
1674841308,35.708186
1674841550,35.572986
1674841787,35.645627
1674842018,35.629206
1674842267,35.477044
1674842506,35.610376
1674842750,35.735211
1674842990,35.628416
1674843221,35.740596
1674843467,35.50771
1674843698,35.720352
1674843945,35.607776
1674844183,35.705182
1674844426,35.352599
1674844664,35.751867
1674844904,35.525915
1674845137,35.749186
1674845389,35.763746
1674845629,35.623305
1674845857,35.692671
1674846103,35.48248
1674846341,35.600871
1674846589,35.47976
1674846820,35.643741
1674847070,35.624316
1674847298,35.712761
1674847541,35.589984
1674847790,35.785872
1674848023,35.723925
1674848269,35.672461
1674848501,35.674816
1674848739,35.636472
1674848991,35.637252
1674849226,35.611921
1674849463,35.589013
1674849703,35.53831
1674849942,35.626913
1674850184,35.571661
1674850430,35.725585
1674850662,35.629374
1674850910,35.795702
1674851145,35.633434
1674851379,35.674739
1674851620,35.475034
1674851866,35.477697
1674852109,35.623288
1674852343,35.738411
1674852581,35.768205
1674852829,35.659795
1674853068,35.64315
1674853311,35.642916
1674853543,35.531574
1674853785,35.727867
1674854024,35.651764
1674854266,35.851737
1674854499,35.723987
1674854738,35.53396
1674854987,35.594249
1674855220,35.667685
1674855471,35.53846
1674855710,35.606846
1674855942,35.635161
1674856178,35.574074
1674856421,35.635144
1674856667,35.544825
1674856901,35.573165
1674857140,35.549053
1674857389,35.652589
1674857621,35.524469
1674857868,35.490651
1674858108,35.56444
1674858339,35.810836
1674858582,35.752296
1674858832,35.592375
1674859061,35.569819
1674859309,35.607046
1674859550,35.545773
1674859778,35.5039
1674860028,35.635701
1674860258,35.723547
1674860512,35.690656
1674860742,35.761636
1674860982,35.634969
1674861225,35.663662
1674861457,35.528953
1674861707,35.619955
1674861943,35.5728
1674862179,35.79173
1674862420,35.730394
1674862670,35.683295
1674862911,35.606473
1674863149,35.693839
1674863390,35.747386
1674863624,35.706436
1674863860,35.514064
1674864100,35.710787
1674864344,35.61617
1674864589,35.519044
1674864818,35.734886
1674865060,35.486068
1674865308,35.673239
1674865544,35.72488
1674865781,35.761702
1674866027,35.777516
1674866269,35.670881
1674866512,35.620963
1674866741,35.552384
1674866984,35.631759
1674867230,35.646036
1674867466,35.491752
1674867705,35.757842
1674867940,35.744345
1674868177,35.530075
1674868427,35.823929
1674868670,35.59364
1674868897,35.754549
1674869150,35.743601
1674869378,35.656354
1674869622,35.704596
1674869868,35.675861
1674870100,35.648644
1674870346,35.560759
1674870581,35.688259
1674870831,35.639954
1674871061,35.923831
1674871303,35.721257
1674871540,35.644743
1674871787,35.620896
1674872018,35.777447
1674872262,35.567258
1674872510,35.737685
1674872742,35.62682
1674872987,35.538891
1674873225,35.52869
1674873458,35.788562
1674873699,35.593086
1674873947,35.552205
1674874182,35.543683
1674874431,35.555495
1674874670,35.669039
