timestamp,rtt
1690790440,39.363125
1690790683,39.387375
1690790915,39.026458
1690791161,38.654167
1690791397,38.607958
1690791641,39.255041
1690791881,45.551084
1690792119,45.710709
1690792354,45.554708
1690792607,45.668625
1690792836,45.564334
1690793073,45.595
1690793313,45.572625
1690793562,45.56175
1690793805,45.688334
1690794044,45.529584
1690794276,45.600709
1690794526,45.5245
1690794765,45.526417
1690794995,45.481292
1690795240,45.658917
1690795476,45.414
1690795721,45.454291
1690795963,45.561375
1690796196,45.537083
1690796437,45.495334
1690796674,45.661291
1690796915,45.5795
1690797166,45.473542
1690797405,45.544875
1690797638,45.475334
1690797888,45.569792
1690798127,45.590833
1690798360,45.549834
1690798599,45.5805
1690798846,45.573792
1690799075,45.518875
1690799317,45.523291
1690799561,45.546167
1690799806,45.568083
1690800041,45.546667
1690800275,45.400125
1690800520,45.522375
1690800761,45.5975
1690800994,45.511708
1690801244,45.481125
1690801487,45.695875
1690801720,45.463292
1690801960,45.587167
1690802200,45.630167
1690802439,45.631876
1690802676,45.47325
1690802915,45.4655
1690803162,45.526792
1690803407,45.562916
1690803646,45.593708
1690803875,45.50825
1690804124,45.547625
1690804365,45.4345
1690804603,45.458042
1690804839,45.495667
1690805085,45.617708
1690805323,45.705959
1690805566,45.571459
1690805803,45.512917
1690806040,45.574125
1690806281,45.54875
1690806518,45.436542
1690806753,45.508792
1690806998,45.619208
1690807246,45.517708
1690807480,45.586875
1690807721,45.587875
1690807961,45.5055
1690808204,45.506375
1690808439,45.528459
1690808673,45.72
1690808919,45.420958
1690809163,45.416875
1690809400,45.504416
1690809646,45.49775
1690809879,45.45125
1690810120,45.474791
1690810360,45.478125
1690810594,45.576
1690810843,45.499584
1690811087,45.480375
1690811327,45.44675
1690811554,45.552208
1690811797,45.614292
1690812047,45.503125
1690812279,45.604
1690812520,45.557458
1690812760,45.53375
1690812998,45.517917
1690813244,45.472709
1690813477,45.557916
1690813723,45.5035
1690813962,45.642959
1690814199,45.597292
1690814448,45.678833
1690814678,45.520583
1690814918,45.334958
1690815168,45.477417
1690815406,45.578042
1690815641,45.571833
1690815886,45.633
1690816115,45.495708
1690816357,45.419334
1690816595,47.326208
1690816833,45.534042
1690817086,45.43275
1690817326,45.4735
1690817555,45.5615
1690817806,45.487458
1690818035,45.424416
1690818284,45.445292
1690818528,45.287834
1690818760,45.587375
1690819005,45.561667
1690819238,45.452584
1690819477,45.546834
1690819725,45.501083
1690819965,45.451375
1690820208,45.48275
1690820436,45.105041
1690820685,45.472084
1690820914,45.480625
1690821155,45.478584
1690821394,45.654
1690821645,45.563292
1690821880,45.5675
1690822118,45.587291
1690822363,45.373876
