timestamp,rtt
1674774058,27.420572
1674774289,27.782747
1674774533,27.291742
1674774774,27.309307999999998
1674775008,27.398573000000003
1674775256,27.272955
1674775497,27.256419
1674775732,27.346341
1674775973,27.294298
1674776213,27.094651
1674776453,27.241564
1674776692,27.21899
1674776931,27.456588999999997
1674777173,27.336727
1674777415,27.168391
1674774105,27.719295
1674774340,27.796364
1674774585,29.413876
1674781299,27.654512999999998
1674781538,27.567879
1674781783,27.516111
1674782015,27.547139
1674782251,27.701323
1674782494,27.571358
1674782745,27.699173000000002
1674782985,27.559262
1674783222,27.522784
1674783464,27.772454
1674783699,27.50403
1674783941,27.636964
