timestamp,rtt
1674774104,27.614653999999998
1674774344,27.565196999999998
1674774577,27.750937999999998
1674774827,27.730421
1674775060,27.423086
1674775296,27.65209
1674775545,27.590585
1674775776,27.394455999999998
1674776025,27.512621
1674776260,27.669083
1674776496,27.49174
1674776741,27.546356
1674776989,27.616443
1674777228,27.609903
1674777460,27.677789
1674774076,27.878884
1674774315,27.959357999999998
1674774566,27.913232
1674781262,27.95852
1674781502,27.761782
1674781737,27.752645
1674781981,27.823153
1674782219,27.875438
1674782457,27.790819
1674782700,27.851363
1674782938,27.683270999999998
1674783175,27.618098999999997
1674783421,27.700104000000003
1674783655,27.938625
1674783898,27.872951
