timestamp,rtt
1690786902,49.907684
1690787135,43.886394
1690787384,46.981802
1690787624,43.833073999999996
1690787860,59.166226
1690788102,44.20215
1690788340,49.199143
1690788577,48.1774835
1690788827,51.141157
1690789065,49.887655
1690789298,47.921998
1690789537,51.662564
1690789777,51.76065
1690790026,47.67996
1690790260,49.0468505
1690790506,53.973877
1690790747,44.075441
1690790979,45.958409
1690791213,46.227387500000006
1690791467,49.677865
1690791696,52.145097
1690791943,51.097423
1690792173,48.186965
1690792427,43.955336
1690792658,53.458945
1690792903,43.923055
1690793141,50.555089
1690793387,45.7837495
1690793622,45.644584
1690793867,43.614874
1690794093,43.632598
1690794347,43.803072
1690794587,43.801224
1690794826,43.799823
1690795062,44.013185
1690795299,43.742008
1690795537,44.038446
1690795779,43.77214
1690796013,43.784678
1690796256,43.849753
1690796507,43.843579
1690796740,43.699488
1690796987,43.844692
1690797227,43.747718
1690797454,43.782296
1690797702,43.89291
1690797942,43.713603
1690798176,43.777487
1690798420,43.796054
1690798659,43.812991
1690798897,43.771527
1690799139,43.726298
1690799374,43.692258
1690799618,43.742402
1690799854,43.568271
1690800100,43.65733
1690800343,43.97412
1690800576,43.809553
1690800822,43.80032
1690801066,43.743562
1690801304,43.836159
1690801546,43.762404
1690801774,43.746278
1690802018,43.84908
1690802265,43.719569
1690802493,43.803668
1690802746,43.701043
1690802985,43.912215
1690803225,43.739508
1690803468,43.780553
1690803697,43.800452
1690803944,43.797389
1690804187,43.766893
1690804421,43.778424
1690804659,43.728374
1690804907,43.719653
1690805134,43.797918
1690805385,43.704513
1690805625,43.81035
1690805864,44.025631
1690806106,43.880295
1690806335,43.782652
1690806582,43.895365
1690806821,43.775999
1690807064,43.716018
1690807305,43.696327
1690807547,43.794654
1690807787,43.642743
1690808017,43.789524
1690808267,43.740679
1690808506,43.724504
1690808741,43.742062
1690808981,43.776825
1690809225,43.764727
1690809464,43.796089
1690809704,43.822986
1690809947,43.739934
1690810180,43.862028
1690810417,43.752367
1690810661,43.710619
1690810906,43.702548
1690811139,43.770048
1690811381,43.719178
1690811615,43.758057
1690811864,43.910919
1690812107,43.773684
1690812340,43.733798
1690812585,43.831394
1690812825,43.707653
1690813062,43.873099
1690813302,43.657846
1690813540,43.813109
1690813786,43.81217
1690814028,43.721353
1690814261,43.649797
1690814493,43.672733
1690814740,43.659198
1690814987,43.783894
1690815218,43.647472
1690815453,43.805284
1690815704,43.713451
1690815934,43.71274
1690816177,43.816309
1690816419,43.771143
1690816659,43.890924
1690816907,43.778
1690817147,43.757153
1690817373,43.697456
1690817615,43.883209
1690817860,43.700337
1690818097,43.787237
1690818342,43.776007
1690818573,43.747538
1690818825,43.664593
1690819062,43.780627
1690819294,43.676337
1690819538,43.74694
1690819786,43.718758
1690820017,43.610346
1690820264,43.766948
1690820503,43.757005
1690820737,43.644227
1690820982,43.530535
1690821219,43.765254
1690821455,43.798095
1690821699,43.685652
1690821934,43.793929
1690822177,43.753229
1690822420,43.80028
1690822660,43.683196
1690822893,43.737509
1690823134,43.795591
1690823387,43.750327
1690823614,43.737767
1690823856,43.761633
1690824093,43.729509
1690824342,43.854244
1690824588,43.678883
1690824824,43.888814
1690825064,43.753994
1690825298,43.738838
1690825537,43.688543
1690825773,43.811856
1690826027,43.652702
1690826255,43.824509
1690826493,43.707696
1690826740,43.766438
1690826979,43.933106
1690827219,43.669904
1690827461,43.786763
1690827694,43.605662
1690827934,43.770552
1690828178,43.892602
1690828424,43.758414
1690828657,43.781939
1690828903,43.862324
1690829135,43.889819
1690829375,43.807504
1690829625,43.728227
1690829860,43.786428
1690830104,44.308439
1690830342,43.854194
1690830576,44.013314
1690830817,43.713228
1690831058,43.854869
1690831296,43.792316
1690831546,43.914695
1690831777,43.616659
1690832020,43.804156
1690832260,43.781074
1690832498,43.820782
1690832739,43.782288
1690832988,43.750132
1690833214,43.675844
1690833458,43.746047
1690833705,43.742533
1690833941,43.721957
1690834182,43.828453
1690834414,43.803689
1690834659,43.811497
1690834893,43.736588
1690835133,43.857804
1690835383,43.636736
1690835625,43.847784
1690835857,43.760116
1690836107,43.772854
1690836346,43.79086
1690836576,43.861238
1690836828,43.798843
1690837064,43.802424
1690837297,43.793034
1690837541,43.919619
1690837777,43.763619
1690838028,43.779794
1690838264,43.702328
1690838500,43.729134
1690838736,43.72296
1690838982,43.747096
1690839227,43.821064
1690839468,43.98554
1690839701,43.926495
1690839939,43.622992
1690840177,43.782932
1690840425,43.694832
1690840660,43.716367
1690840905,43.686133
1690841141,43.857458
1690841375,43.778248
1690841618,43.890066
1690841859,43.769127
1690842094,43.727384
1690842334,43.739074
1690842574,43.875298
1690842819,43.687241
1690843061,43.774799
1690843297,43.597363
1690843536,43.769443
1690843778,43.714843
1690844014,43.771606
1690844261,43.734102
1690844494,47.890971
1690844737,43.988895
1690844973,44.023579
1690845221,43.655729
1690845455,43.901751
1690845705,43.822395
1690845940,43.788699
1690846185,43.793185
1690846419,43.892673
1690846663,43.660518
1690846905,43.777487
1690847144,43.888575
1690847385,43.785482
1690847614,43.795991
1690847859,43.787987
1690848108,43.659777
1690848347,43.757938
1690848582,43.811924
1690848824,44.293598
1690849060,43.659672
1690849298,44.131491
1690849534,43.653572
1690849781,43.805339
1690850026,43.786376
1690850254,43.578317
1690850494,43.777247
1690850738,43.838954
1690850976,43.838999
1690851223,44.137527
1690851460,43.93257
1690851705,43.714958
1690851934,44.057865
1690852179,43.689152
1690852418,43.693662
1690852664,49.787068
1690852898,43.685928
1690853147,43.858229
1690853374,44.053412
1690853624,43.735963
1690853864,44.052622
1690854107,43.876255
1690854343,43.938789
1690854574,43.846659
1690854817,43.913814
1690855058,43.764841
1690855297,43.698427
1690855538,43.817564
1690855785,43.838754
1690856024,43.760714
1690856265,43.737339
1690856494,43.734579
1690856741,43.93763
1690856975,43.867878
1690857219,46.779099
1690857463,58.263526
1690857699,49.242197
1690857946,49.507925
1690858174,49.876083
1690858414,60.459548
1690858658,43.98817
1690858904,57.630218
1690859137,58.728735
1690859378,58.092921000000004
1690859621,51.932099
1690859853,59.013853
1690860096,66.12213600000001
1690860342,47.888431999999995
1690860583,47.965948
1690860814,56.8584025
1690861060,57.666161
1690861304,48.585372
1690861541,52.621095
1690861787,52.496932
1690862013,44.02699
1690862267,44.907942
1690862494,57.235263
1690862737,47.953623
1690862980,53.12047
1690863219,47.318382
1690863457,49.6416525
1690863696,49.28121899999999
1690863945,55.809336
1690864178,57.6413595
1690864422,49.406185
1690864659,60.065211500000004
1690864906,55.823063
1690865133,46.7012175
1690865378,54.0052695
1690865628,52.736976
1690865853,55.254812
1690866099,57.984633
1690866342,43.816857
1690866575,50.4610825
1690866820,55.9856785
1690867062,55.318259999999995
1690867304,57.278609
1690867536,50.463764
1690867787,51.27435
1690868021,64.672264
1690868267,50.930192
1690868494,57.901143
1690868737,51.620069
1690868979,44.1632235
1690869219,46.4982875
1690869462,43.937086
1690869701,50.968616
1690869943,46.805586000000005
1690870175,52.390605
1690870426,54.658687
1690870667,56.082533
1690870905,58.3117745
1690871140,51.647658
1690871384,49.67027
1690871615,53.963031
1690871864,51.054662
1690872102,57.621627
1690872347,54.304899
1690872584,61.8268855
1690872825,43.987868
1690873058,58.049779
1690873307,56.571334
1690873542,51.34748
1690873783,59.347185
1690874019,52.041795
1690874266,54.145529
1690874493,56.058284
1690874743,56.7670615
1690874974,52.7040315
1690875219,43.7676985
1690875464,48.80027
1690875697,55.496079
1690875944,54.057242
1690876176,62.016742
1690876420,51.544718
1690876659,51.501702
1690876900,47.523891
1690877145,53.539185
1690877379,50.064584
1690877619,52.885417000000004
1690877860,54.8501435
1690878097,55.987477
1690878345,55.170671
1690878578,52.764587
1690878825,53.580139
1690879061,44.255528
1690879298,43.791149
1690879542,48.76128
1690879778,47.666685
1690880020,43.7813465
1690880256,50.136006
1690880498,50.476227
1690880739,43.9377
1690880983,43.701538
1690881217,50.810196
1690881467,43.994871
1690881702,50.8011455
1690881940,50.317861
1690882183,50.303932
1690882415,43.92614
1690882653,46.518758500000004
1690882901,50.54248
1690883138,48.126485
1690883374,46.204301
1690883616,57.091401
1690883867,43.863314
1690884102,52.05313
1690884343,43.790519
1690884574,49.665787
1690884817,43.959553
1690885056,51.67499
1690885300,44.1600435
1690885533,53.158535
1690885774,47.0614755
1690886016,56.378526
1690886264,58.067505
1690886499,59.151283
1690886742,43.86637
1690886982,43.822599
1690887222,43.659932
1690887460,43.761849
1690887708,43.726532
1690887938,43.787611
1690888182,43.789858
1690888415,43.804928
1690888665,43.792432
