timestamp,rtt
1690786823,41.785782
1690786821,40.317844
1690786805,47.464039
1690786824,58.502375
1690786894,34.93641
1690786889,59.659651
1690786880,38.262013
1690786872,31.78599
1690786916,40.961443
1690786915,30.7673
1690786908,35.842462
1690786902,49.907684
1690786913,45.214474
1690786907,52.384958
1690787053,41.94731
1690787062,40.188977
1690787051,47.686312
1690787044,30.783024
1690787057,58.608
1690787132,34.888688
1690787130,59.713505
1690787122,38.145823
1690787119,33.207559
1690787151,40.870367
1690787149,30.431105
1690787152,35.842625
1690787135,43.886394
1690787157,44.605449
1690787132,52.262291
1690787279,30.636937
1690787297,41.951724
1690787296,40.55187
1690787283,47.391957
1690787294,58.3625
1690787362,35.274196
1690787362,59.940172
1690787365,38.222814
1690787361,32.899591
1690787390,40.760697
1690787389,36.013605
1690787384,46.981802
1690787395,44.949513
1690787373,52.344334
1690787400,30.697925
1690787532,41.822776
1690787534,40.142122
1690787522,47.771793
1690787524,30.900045
1690787537,58.1925
1690787616,35.12451
1690787612,59.66869
1690787606,38.172099
1690787594,31.89351
1690787634,35.7002
1690787624,43.833073999999996
1690787637,45.129993
1690787614,52.418709
1690787640,40.817967
1690787641,30.58813
1690787783,41.844056
1690787771,40.512717
1690787773,51.406342
1690787761,30.847234
1690787777,58.308459
1690787845,34.977067
1690787841,59.714265
1690787839,38.175868
1690787838,32.308231
1690787869,40.960191
1690787869,30.69198
1690787868,35.656814
1690787860,59.166226
1690787864,52.370875
1690787880,44.912649
1690788016,41.956336
1690788015,40.443783
1690788002,50.832512
1690788007,30.867355
1690788021,58.353417
1690788093,34.992341
1690788095,59.81932
1690788084,38.196397
1690788088,31.427335
1690788119,40.690491
1690788113,30.67498
1690788116,36.710991
1690788102,44.20215
1690788114,45.162249
1690788104,52.369542
1690788239,30.587617
1690788262,41.797058
1690788261,40.601238
1690788250,47.453821
1690788257,59.237666
1690788330,34.941737
1690788335,59.648387
1690788318,38.257013
1690788326,32.209158
1690788356,30.46217
1690788350,35.75651
1690788340,49.199143
1690788346,44.89729
1690788334,52.395417
1690788360,40.745351
1690788495,41.81385
1690788496,40.469121
1690788485,47.721709
1690788485,30.723509
1690788501,58.419708
1690788570,34.801172
1690788570,59.665678
1690788561,38.216783
1690788553,32.07399
1690788590,30.58351
1690788592,35.845165
1690788577,48.1774835
1690788586,45.620746
1690788584,52.449291
1690788601,40.685224
1690788718,30.969546
1690788740,41.825059
1690788738,40.185545
1690788720,47.687033
1690788740,58.339584
1690788802,35.090719
1690788803,59.868855
1690788796,38.278953
1690788793,32.130823
1690788833,41.012528
1690788830,30.575265
1690788835,35.875632
1690788827,51.141157
1690788838,44.660745
1690788812,53.1115
1690788959,30.802595
1690788981,41.884098
1690788983,40.581432
1690788972,47.441536
1690788978,58.392
1690789043,34.875305
1690789053,59.910113
1690789034,38.287098
1690789032,32.520198
1690789073,30.671125
1690789079,35.720791
1690789065,49.887655
1690789067,45.115401
1690789057,52.396916
1690789081,40.720246
1690789199,47.442819
1690789223,41.943946
1690789224,40.373108
1690789206,30.729543
1690789210,58.509709
1690789293,35.134614
1690789283,59.66147
1690789273,38.107479
1690789275,32.508679
1690789312,30.645875
1690789311,35.82334
1690789298,47.921998
1690789309,44.579337
1690789293,52.446459
1690789320,40.810486
1690789439,47.610046
1690789456,41.912614
1690789466,40.363732
1690789449,30.723393
1690789459,58.311125
1690789525,35.241112
1690789526,59.698853
1690789526,38.156803
1690789527,32.604679
1690789554,30.61628
1690789550,35.724446
1690789537,51.662564
1690789552,58.386444
1690789536,52.269417
1690789561,41.003678
1690789679,47.482867
1690789693,41.798502
1690789701,40.538162
1690789691,31.004842
1690789702,59.249875
1690789765,34.959352
1690789761,59.739114
1690789753,38.158517
1690789766,32.73447
1690789791,40.773676
1690789794,30.52203
1690789788,35.765886
1690789777,51.76065
1690789787,45.019402
1690789775,52.410542
1690789940,41.852184
1690789937,40.303571
1690789927,47.451739
1690789924,30.630337
1690789933,58.412042
1690790008,35.03398
1690790007,61.856493
1690790002,38.258888
1690789991,32.802823
1690790034,40.792216
1690790031,30.594215
1690790025,37.749926
1690790026,47.67996
1690790033,44.692233
1690790026,52.391459
1690790182,41.960473
1690790178,40.607894
1690790163,50.842612
1690790167,30.612937
1690790178,58.262833
1690790256,35.099813
1690790254,59.828752
1690790240,38.204069
1690790235,32.299015
1690790274,31.027225
1690790277,35.864856
1690790260,49.0468505
1690790274,45.285129
1690790264,52.296958
1690790281,40.689526
1690790412,41.877775
1690790417,40.397028
1690790411,47.319103
1690790409,30.789939
1690790423,58.326417
1690790494,34.829623
1690790486,59.766982
1690790478,38.212217
1690790474,32.253703
1690790511,40.713621
1690790510,30.687895
1690790505,36.097587
1690790506,53.973877
1690790508,46.073865
1690790504,52.324125
1690790657,41.589266
1690790661,40.265087
1690790642,47.425687
1690790645,30.638363
1690790652,58.247875
1690790726,34.942829
1690790735,59.701984
1690790726,38.131657
1690790714,33.396487
1690790747,30.551885
1690790759,35.926775
1690790747,44.075441
1690790752,44.620041
1690790745,52.309875
1690790762,40.798942
1690790897,41.994562
1690790897,40.519109
1690790886,47.536907
1690790888,30.781779
1690790897,58.387917
1690790969,34.945381
1690790965,59.638912
1690790957,38.230098
1690790957,32.807431
1690790994,40.832765
1690790994,30.68039
1690790992,35.797787
1690790979,45.958409
1690790987,44.758281
1690790975,52.214416
1690791119,30.88142
1690791139,41.940161
1690791140,40.335675
1690791131,47.749418
1690791137,57.9125415
1690791212,35.263082
1690791214,59.816516
1690791199,38.196867
1690791204,32.080134
1690791224,35.84543
1690791213,46.227387500000006
1690791238,44.680713
1690791224,52.5395
1690791242,40.732736
1690791240,30.463895
1690791372,42.101468
1690791372,40.226015
1690791366,47.611903
1690791366,30.823795
1690791375,58.360709
1690791445,35.402372
1690791446,59.657143
1690791445,38.070292
1690791442,32.037895
1690791471,40.773211
1690791471,35.734669
1690791467,49.677865
1690791472,44.58241
1690791465,52.421375
1690791481,30.7816
1690791624,41.830062
1690791613,40.463236
1690791604,47.308273
1690791605,30.837
1690791610,58.3955
1690791691,35.020608
1690791690,59.921545
1690791681,38.079843
1690791682,31.147783
1690791718,40.894542
1690791714,30.764715
1690791704,35.745807
1690791696,52.145097
1690791711,44.928009
1690791707,52.610542
1690791838,53.942086
1690791855,42.036584
1690791858,40.430727
1690791845,30.782693
1690791859,58.585334
1690791935,35.196007
1690791930,59.661913
1690791927,38.348978
1690791913,32.320518
1690791952,40.937503
1690791953,30.69305
1690791953,35.864296
1690791943,51.097423
1690791949,45.63457
1690791942,52.434625
1690792098,45.895863
1690792098,40.433015
1690792088,48.468301
1690792088,30.767278
1690792102,58.251
1690792171,35.246646
1690792165,61.877103
1690792154,38.113912
1690792166,31.627015
