timestamp,rtt
1690786913,45.214474
1690787157,44.605449
1690787395,44.949513
1690787637,45.129993
1690787880,44.912649
1690788114,45.162249
1690788346,44.89729
1690788586,45.620746
1690788838,44.660745
1690789067,45.115401
1690789309,44.579337
1690789552,58.386444
1690789787,45.019402
1690790033,44.692233
1690790274,45.285129
1690790508,46.073865
1690790752,44.620041
1690790987,44.758281
1690791238,44.680713
1690791472,44.58241
1690791711,44.928009
1690791949,45.63457
1690792188,45.778953
1690792428,44.550921
1690792675,44.854281
1690792915,44.520969
1690793148,44.832777
1690793395,44.838153
1690793638,44.817417
1690793867,45.381129
1690794112,44.491017
1690794349,44.600841
1690794599,44.711434
1690794834,44.852745
1690795079,44.806665
1690795305,45.060873
1690795556,44.618505
1690795790,45.722121
1690796026,44.627722
1690796275,44.535561
1690796506,44.525576
1690796751,44.756745
1690796987,44.663817
1690797230,44.715273
1690797465,44.971786
1690797718,44.781321
1690797953,44.654601
1690798195,45.055498
1690798438,44.860425
1690798679,44.825097
1690798919,45.217545
1690799158,45.311242
1690799395,45.587722
1690799636,44.501769
1690799868,44.415753
1690800109,44.676873
1690800348,44.740617
1690800594,44.68993
1690800825,44.762889
1690801069,45.33505
1690801305,44.688393
1690801556,44.639241
1690801792,45.172233
1690802034,44.812041
1690802278,44.783626
1690802507,45.072393
1690802750,44.558602
1690802991,46.013962
1690803239,44.681481
1690803468,44.686089
1690803711,44.487178
1690803954,44.789001
1690804195,44.707593
1690804428,44.732169
1690804680,45.237513
1690804911,44.537865
1690805155,44.450313
1690805398,44.961801
1690805633,44.991754
1690805871,44.654602
1690806110,44.985609
1690806350,45.335049
1690806590,46.536202
1690806832,44.550921
1690807071,44.592393
1690807312,44.69377
1690807550,56.783628
1690807798,44.524809
1690808026,44.649993
1690808268,45.078538
1690808508,44.851977
1690808758,44.398089
1690808990,44.984074
1690809226,45.080841
1690809468,44.822793
1690809708,45.023241
1690809953,44.636937
1690810196,45.302025
1690810434,44.513289
1690810677,44.635401
1690810919,44.696073
1690811152,44.805129
1690811397,44.560906
1690811632,44.683785
1690811869,45.40033
1690812105,44.637705
1690812348,44.475657
1690812597,44.985609
1690812838,44.812041
1690813077,45.057033
1690813318,45.276681
1690813549,45.541641
1690813790,46.112266
1690814038,44.817416
1690814275,44.588553
1690814520,44.627722
1690814751,44.579337
1690814995,44.600842
1690815232,44.648457
1690815465,45.044745
1690815705,44.601609
1690815952,44.633098
1690816193,45.027849
1690816430,44.91188
1690816669,44.675337
1690816905,44.851977
1690817155,44.466441
1690817390,45.705994
1690817628,44.583945
1690817869,44.729865
1690818107,44.393481
1690818350,44.716041
1690818596,44.460297
1690818833,44.616201
1690819079,45.099274
1690819306,44.755209
1690819558,44.650761
1690819798,45.135369
1690820039,45.318922
1690820274,44.835081
1690820516,44.602378
1690820752,45.050121
1690820985,46.040074
1690821237,44.792841
1690821470,44.532489
1690821707,44.496393
1690821956,45.076233
1690822195,44.593929
1690822426,44.603913
1690822676,45.557002
1690822905,44.690697
1690823145,44.824329
1690823395,44.668425
1690823634,45.056266
1690823868,44.798217
1690824111,44.970249
1690824346,44.471817
1690824590,45.689098
1690824836,45.464073
1690825073,44.541705
1690825306,44.783625
1690825555,44.800521
1690825788,44.617737
1690826034,44.560137
1690826270,45.173001
1690826512,44.706825
1690826747,44.762121
1690826989,45.434889
