timestamp,rtt
1690794016,38.140755
1690794089,26.528131
1690794251,38.158384
1690794326,26.736391
1690794493,38.214509
1690794576,26.783465
1690794744,38.079283
1690794805,26.671571
1690794977,37.921429
1690795053,26.512775
1690795219,38.1673935
1690795295,26.776821
1690795453,38.102544
1690795530,26.719611
1690795699,38.455578
1690795775,26.702106
1690795930,38.146564
1690796004,26.732416
1690796175,38.376008
1690796251,26.732486
1690796420,38.489521
1690796496,26.733856
1690796659,37.915743
1690796729,26.716341
1690796904,38.152236
1690796971,26.624609
1690797138,38.114475
1690797219,26.866529
1690797377,37.879072
1690797450,26.6954735
1690797624,38.179136
1690797695,26.72988
1690797857,38.257472
1690797936,26.753966
1690798099,38.100195
1690798176,26.836286
1690798333,38.097985
1690798410,26.732211
1690798575,38.112084
1690798659,26.358863
1690798824,37.804096
1690798884,26.825835
1690799061,37.958613
1690799138,26.754491
1690799294,38.120834
1690799371,26.724811
1690799534,37.902492
1690799604,26.715921
1690799770,38.349556
1690799847,26.756295
1690800014,38.357701
1690800097,26.765396
1690800253,37.906432
1690800337,26.686721
1690800493,38.129197
1690800572,26.74225
1690800732,38.198806
1690800811,26.773475
1690800979,37.775337
1690801044,26.740166
1690801213,38.08052
1690801295,26.742065
1690801461,38.374643
1690801527,26.676595
1690801698,37.871308
1690801765,26.437852
1690801931,38.128154
1690802017,26.661897
1690802183,37.970562
1690802255,26.77273
1690802419,37.917412
1690802492,26.717951
1690802655,38.129236
1690802728,26.724581
1690802895,38.325641
1690802970,26.768476
1690803136,38.131355
1690803208,26.796186
1690803378,37.964477
1690803452,26.743626
1690803614,37.871447
1690803693,26.691426
1690803861,38.140975
1690803925,26.848041
1690804099,38.116079
1690804164,26.754496
1690804336,38.037175
1690804408,26.73663
1690804578,38.112305
1690804645,26.828136
1690804818,37.985037
1690804893,26.799989
1690805058,38.178843
1690805129,26.730296
1690805304,37.909164
1690805375,26.513047
1690805530,38.351595
1690805607,26.383007
1690805769,38.399611
1690805859,26.68587
1690806017,41.615972
1690806092,26.76212
1690806249,37.978624
1690806328,26.766075
1690806500,38.582173
1690806578,27.108089
1690806744,38.137719
1690806819,26.71465
1690806980,38.35629
1690807051,26.700581
1690807218,38.637060000000005
1690807292,26.698746
1690807463,38.080138
1690807524,26.77645
1690807698,37.918968
1690807779,26.608092
1690807933,37.926104
1690808012,28.046031
1690808173,37.816121
1690808245,26.680431
1690808420,38.127934
1690808489,28.016976
1690808659,38.08598
1690808734,26.720486
1690808900,38.017813
1690808977,28.685643
1690809132,38.342492
1690809210,26.784776
1690809371,37.931732
1690809447,26.786784
1690809617,45.373926
1690809698,26.812681
1690809863,38.690521
1690809932,26.487617
1690810102,37.947383
1690810164,26.369912
1690810337,38.152258
1690810406,26.776016
1690810575,37.959727
1690810654,26.537757
1690810821,38.111724
1690810891,26.469517
1690811056,38.105433
1690811136,26.96649
1690811291,37.902009
1690811369,26.70034
1690811539,38.021043
1690811619,26.730461
1690811781,38.043175
1690811846,29.540595
1690812020,38.123823
1690812093,26.789006
1690812257,38.114455
1690812336,26.826401
1690812491,38.131554
1690812576,26.463582
1690812739,37.934892
1690812815,26.602851
1690812973,37.994129
1690813054,26.720921
1690813213,38.178313
