timestamp,rtt
1674824513,42.720167
1674824746,42.866666
1674824984,42.756583
1674825219,42.716875
1674825466,42.699333
1674825702,42.775333
1674825948,42.729083
1674826191,42.79125
1674826432,42.833
1674826664,42.912208
1674826899,42.779334
1674827140,42.877708
1674827386,42.88825
1674827626,42.855583
1674827868,42.549542
1674828108,42.885083
1674828346,42.963041
1674828586,42.977958
1674828828,42.711833
1674829060,42.776
1674829310,42.82975
1674829552,42.805
1674829787,42.815875
1674830029,42.932875
1674830267,42.669458
1674830503,42.88025
1674830747,42.809333
1674830980,42.82175
1674831231,42.836501
1674831467,42.982833
1674831699,42.716542
1674831946,42.747292
1674832188,42.753292
1674832430,42.95375
1674832660,42.640958
1674832905,42.946125
1674833144,42.83625
1674833387,42.869583
1674833625,43.589792
1674833872,42.748667
1674834110,42.970667
1674834340,42.747584
1674834589,42.568375
1674834826,42.728792
1674835063,43.156875
1674835298,42.913292
1674835542,42.676792
1674835785,42.780375
1674836027,42.86775
1674836269,42.845792
1674836503,42.756
1674836742,43.091917
1674836986,42.70325
1674837229,43.000042
1674837470,42.778334
1674837704,42.796375
1674837949,42.801791
1674838190,42.872084
1674838433,42.976708
1674838669,42.862584
1674838903,42.87075
1674839148,42.867208
1674839386,42.880126
1674839631,42.777875
1674839873,42.943333
1674840112,42.979375
1674840348,42.90025
1674840586,42.801375
1674840823,42.802625
1674841066,42.8615
1674841306,42.900792
1674841544,42.744875
1674841787,42.85675
1674842022,43.039167
1674842266,42.762208
1674842501,42.713375
1674842742,42.733542
1674842990,42.749542
1674843224,42.828583
1674843461,42.861167
1674843700,42.906166
1674843949,42.958
1674844184,42.870166
1674844430,42.919375
1674844662,42.954958
1674844909,42.815959
1674845143,42.7995
1674845391,42.897292
1674845619,42.854584
1674845866,43.036958
1674846108,42.745625
1674846350,42.69675
1674846584,43.058458
1674846825,42.701084
1674847060,42.852416
1674847305,42.951292
1674847551,42.752375
1674847784,42.779542
1674848019,42.724416
1674848262,46.349166
1674848501,46.644291
1674848738,46.310209
1674848982,46.933333
1674849222,46.529125
1674849466,46.723333
1674849711,46.580208
1674849940,46.653875
1674850184,46.917541
1674850422,46.740875
1674850669,46.580167
1674850898,46.709417
1674851143,47.397916
1674851388,46.690958
1674851632,46.728084
1674851859,46.652625
1674852100,54.766125
1674852342,47.173417
1674852587,46.69825
1674852823,46.793833
1674853060,46.788959
1674853301,48.235
1674853545,46.411125
1674853788,46.917334
1674854026,46.825209
1674854260,46.774667
1674854498,47.241292
1674854742,46.618
1674854984,46.767583
1674855222,46.972459
1674855471,46.594625
1674855700,46.832667
1674855946,46.590584
1674856183,46.364875
1674856433,46.547125
1674856662,46.797292
1674856905,46.455125
1674857139,46.681916
1674857388,46.91725
1674857618,46.528875
1674857866,46.654791
1674858109,52.79325
1674858346,46.779292
1674858584,46.7405
1674858832,46.50225
1674859066,46.609292
1674859312,46.282417
1674859547,46.552167
1674859784,46.239458
1674860023,46.288125
1674860264,46.306334
1674860510,46.481167
1674860750,46.156542
1674860981,46.344792
1674861221,46.390333
1674861463,46.431167
1674861701,46.444126
1674861941,46.468166
1674862178,46.431542
1674862427,46.443917
1674862659,46.210417
1674862898,46.450458
