timestamp,rtt
1674824406,33.071751
1674824647,32.919625
1674824890,33.158875
1674825117,32.974959
1674825361,32.966375
1674825608,33.140708
1674825836,33.118667
1674826082,32.919125
1674826323,32.953041
1674826562,32.802833
1674826811,33.02175
1674827043,33.002
1674827286,33.017334
1674827525,33.103042
1674827770,33.099
1674828005,33.122709
1674828250,33.111167
1674828486,33.100875
1674828725,33.120667
1674828967,33.070792
1674829206,32.955667
1674829444,33.160875
1674829684,33.067333
1674829918,32.997083
1674830170,32.978333
1674830407,33.317833
1674830643,33.116042
1674830888,33.069125
1674831116,32.969291
1674831369,32.993167
1674831602,33.20525
1674831849,33.027459
1674832086,33.364125
1674832327,32.9815
1674832562,33.142833
1674832799,33.110667
1674833045,32.990542
1674833277,33.130542
1674833529,33.198292
1674833756,33.057083
1674834002,33.081583
1674834251,33.078334
1674834480,33.023917
1674834730,33.036667
1674834971,33.124625
1674835210,33.0765
1674835446,33.015958
1674835688,33.061667
1674835923,33.277625
1674836166,33.103583
1674836401,33.196208
1674836637,32.992042
1674836889,33.018334
1674837122,33.004041
1674837357,33.157084
1674837604,33.008834
1674837837,32.988501
1674838081,33.034666
1674838325,33.098083
1674838570,33.056416
1674838801,33.133166
1674839047,32.888917
1674839288,33.009209
1674839524,33.071542
1674839770,33.018792
1674840005,33.023292
1674840248,32.993375
1674840483,33.037
1674840726,32.974917
1674840965,32.886125
1674841207,33.281458
1674841450,33.258875
1674841687,33.54825
1674841922,33.135541
1674842169,33.023166
1674842407,33.160708
1674842649,33.146417
1674842882,33.1095
1674843119,33.024833
1674843364,33.095458
1674843597,32.897
1674843850,32.743375
1674844080,33.150292
1674844328,33.012875
1674844564,33.103292
1674844804,32.9065
1674845040,33.645458
1674845282,33.432333
1674845524,33.024375
1674845762,33.071125
1674846001,33.249625
1674846236,33.093833
1674846483,33.029084
1674846725,32.962959
1674846967,32.992334
1674847209,33.030208
1674847442,33.141833
1674847687,32.9575
1674847919,33.100583
1674848169,33.228042
1674848408,33.059625
1674848638,33.412125
1674848883,33.141167
1674849121,33.022
1674849368,33.038833
1674849598,33.265042
1674849851,33.053375
1674850077,34.708959
1674850329,35.076375
1674850567,62.737375
1674850807,33.751688
1674851039,33.680667
1674851288,38.706709
1674851529,36.35
1674851764,33.714166
1674852008,69.896417
1674852245,59.373166499999996
1674852489,33.586084
1674852717,35.201917
1674852962,33.727083
1674853209,35.147292
1674853443,40.697583
1674853678,37.510791
1674853926,33.149958
1674854158,32.952292
1674854396,33.135583
1674854648,33.068792
1674854877,32.989375
1674855118,33.874625
1674855357,33.109959
1674855602,33.210875
1674855846,33.597875
1674856086,33.017292
1674856320,33.704667
1674856557,33.417375
1674856806,33.412333
1674857039,33.552125
1674857282,33.2365
1674857530,33.098958
1674857759,33.043458
1674857998,33.291542
1674858238,33.102625
1674858486,33.184584
1674858723,33.152083
1674858963,33.1015
1674859201,33.246667
1674859447,32.928584
1674859687,33.047333
1674859919,33.049916
1674860162,32.933958
1674860401,33.196125
1674860644,33.043958
1674860889,32.990458
1674861128,33.008666
1674861360,33.171
1674861597,32.99025
1674861845,33.082833
1674862078,33.1725
1674862323,33.131667
1674862557,32.972791
1674862810,33.032834
