timestamp,rtt
1674640878,60.315419
1674641129,60.329712
1674641358,60.082482999999996
1674641608,60.086696999999994
1674641843,60.082111
1674642085,60.119782
1674642317,60.111838999999996
1674642564,60.235717
1674642796,60.267812000000006
1674643046,59.899444
1674643291,60.110476
1674643518,59.95099499999999
1674643760,60.324268
1674644011,59.881317
1674644244,60.330172999999995
1674644488,60.104752000000005
1674681888,60.14988
1674682124,60.409365
1674682356,60.906739
1674682610,60.573815
1674682845,60.596701
1674683078,60.758103999999996
1674683319,60.596436999999995
1674683565,60.173681
1674683802,60.224911999999996
1674684035,60.452518999999995
1674684277,60.576589
1674684523,60.719725
1674684760,60.508466
1674685004,60.18584899999999
1674685244,60.792104
1674685488,60.847189
1674685719,60.777258
1674685966,60.474658000000005
1674686210,60.21892
1674686445,60.389517
1674686685,60.447787999999996
1674686927,60.445169
1674687169,60.220291
1674687396,60.814852
1674687641,60.23320100000001
1674687887,60.470394999999996
1674688125,60.784036
1674688363,60.402212000000006
1674688603,60.51367400000001
1674688849,60.779340999999995
1674689078,60.349296
1674689316,60.300607
1674689559,60.56101700000001
1674689808,60.833901
1674690040,60.591305000000006
1674690283,60.863093
1674690522,60.353839
1674690769,59.847277
1674691010,60.474329
1674691244,60.711785
1674691489,60.627466000000005
1674691721,60.383032
1674691959,60.830917
1674692204,60.404638000000006
1674692441,60.459575
1674692676,60.338148000000004
1674692923,60.441002999999995
1674693165,60.540709
1674693399,60.571972
1674693646,60.937703
1674693882,60.148723999999994
1674694127,60.511833
1674694365,60.312349
1674694602,60.255109
1674694850,60.133590999999996
1674695075,60.366375
1674695322,60.299795
1674695560,60.47533
1674695805,60.158501
1674696038,60.64457
1674696282,60.54548
1674696526,60.637261
1674696763,60.545103
1674697004,60.536664
1674697239,60.242744
1674697487,60.420504
1674697718,60.403943
1674697962,60.655
1674698208,60.189088999999996
1674698444,60.370476999999994
1674698680,60.552768
1674698916,60.700942
1674699155,60.320928
1674699396,60.357600000000005
1674699636,60.292049000000006
1674699880,60.213735
1674700126,60.921257
1674700359,60.497023999999996
1674700595,60.08701
1674700843,60.184335999999995
1674701090,60.249705
1674701324,60.852845
1674701567,60.49416
1674701802,60.418347999999995
1674702044,60.130741
1674702276,60.200161
1674702521,60.434806
1674702765,60.3311015
1674703004,60.37059500000001
1674703248,60.645281999999995
1674703487,60.776574
1674703717,60.721508
1674703967,60.464197999999996
1674704208,60.512666
1674704442,60.297723
1674704678,60.481454
1674704922,60.708034
1674705166,60.636466999999996
1674705398,60.563435
1674705640,60.140846
1674705888,60.247730999999995
1674706117,60.516766000000004
1674706360,60.273178
1674706601,60.366887
1674706848,60.070047
1674707087,60.426331
1674707315,60.248266
1674707555,60.357578
1674707806,60.482487
1674708035,60.821979999999996
1674708282,60.671212000000004
1674708526,60.553713
1674708768,60.561647
1674708997,60.142077
1674709245,60.11407
1674709480,60.290508
1674709719,60.19694
1674709970,60.42410099999999
1674710198,60.507087
1674710445,60.747997999999995
1674710677,60.772822000000005
1674710917,60.768917
1674711161,60.685362999999995
1674711404,60.397831
1674711640,60.391312
1674711881,60.62102899999999
1674712116,60.482732000000006
1674712357,60.35847
1674712607,60.567302
1674712838,60.50708
1674713084,60.160540000000005
1674713326,61.139349
1674713567,60.057932
1674713799,60.765024
1674714045,60.573674000000004
1674714284,60.259313999999996
1674714529,60.157036
1674714761,60.359522
1674715006,60.202707000000004
1674715244,60.072488
1674715482,60.604200000000006
1674715715,60.483824999999996
1674715963,60.361329000000005
1674716203,60.851946
1674716444,60.301658
1674716679,60.472702999999996
1674716925,60.484016
1674717160,60.411753999999995
1674717402,60.318833
1674717643,60.426769
1674717885,60.536403
1674718128,60.41161099999999
1674718364,60.230796
