timestamp,rtt
1674640847,51.465557000000004
1674641088,51.298466
1674641316,51.162779
1674641557,51.079150999999996
1674641806,51.04581
1674642047,51.26100100000001
1674642282,51.149649000000004
1674642526,51.477115999999995
1674642762,51.267334999999996
1674642999,51.057011
1674643247,51.080283
1674643484,51.161185
1674643722,51.10049
1674643965,51.19524
1674644196,51.176243
1674644437,51.380334000000005
1674644674,51.178195
1674644914,51.332194
1674645162,51.004045
1674645395,51.138662000000004
1674645649,50.950515
1674645888,51.115259
1674646118,51.094649999999994
1674646366,51.03498
1674646601,51.092126
1674646849,51.466556
1674647076,51.52801899999999
1674647314,50.989943
1674647562,51.258966
1674647796,51.099990000000005
1674648038,51.106144
1674648276,51.28947899999999
1674648528,51.096714
1674648754,51.118317
1674649002,51.708749000000005
1674649238,51.033967000000004
1674649486,51.051176
1674649718,51.389311
1674649962,51.213249
1674650194,51.098209000000004
1674650440,51.141637
1674650678,51.327887
1674650920,51.911646999999995
1674651168,51.189682999999995
1674651404,50.947638000000005
1674651641,51.93745
1674651887,51.114723000000005
1674652118,51.162299000000004
1674652357,51.13153
1674652601,51.318644
1674652835,50.97155600000001
1674653083,50.942178
1674653320,50.954858
1674653566,51.086149000000006
1674653807,51.587425
1674654043,51.127764
1674654276,51.079632000000004
1674654519,51.108043
1674654763,51.198564
1674655002,51.132237999999994
1674655246,51.19520300000001
1674655482,51.216791
1674655721,51.193476
1674655962,50.999793000000004
1674656197,51.180419
1674656442,51.241008
1674656684,50.986661999999995
1674656918,51.031904
1674657164,50.999984
1674657401,51.216048
1674657634,51.068408000000005
1674657879,51.264500000000005
1674658118,51.925377000000005
1674658359,51.243712
1674658595,51.283483999999994
1674658838,52.872593
1674659089,50.982526
1674659314,50.887107
1674659558,50.959216999999995
1674659796,50.866002
1674660040,51.835411
1674660280,51.190286
1674660526,51.481016
1674660755,51.075452
1674661005,51.307422
1674661239,51.365042
1674661486,254.440392
1674661723,51.49480200000001
1674661959,51.370669
1674662208,51.079330000000006
1674662436,51.136112999999995
1674662679,51.093503999999996
1674662926,51.206567
1674663167,52.010926999999995
1674663407,51.48916
1674663635,53.015087
1674663885,51.340513
1674664123,51.095877
1674664367,51.282514
1674664604,51.082864
1674664836,51.082893999999996
1674665077,50.93582299999999
1674665315,51.106818
1674665566,51.040306
1674665799,51.216888000000004
1674666047,51.254754
1674666288,51.087354
1674666525,51.162091
1674666755,51.343695
1674666994,51.129785000000005
1674667240,51.37368299999999
1674667480,51.114313
1674667715,51.282765000000005
1674667959,51.052583999999996
1674668205,51.067980000000006
1674668436,50.945478
1674668677,50.883566
1674668924,50.88028499999999
1674669154,51.098809
1674669397,51.069675
1674669634,51.215898
1674669883,50.978312
1674670114,51.18797000000001
1674670367,51.228154
1674670598,51.130151000000005
1674670835,51.318262
1674671080,51.245185
1674671323,51.807334000000004
1674671567,51.04982
1674671802,50.988825000000006
1674672045,50.99649
1674672287,50.987679
1674672524,51.138568
1674672755,51.758527
1674673004,51.029168999999996
1674673238,51.412515
1674673483,51.034741
1674673719,50.999652999999995
1674673968,51.025789
1674674201,51.313041999999996
1674674443,51.157564
1674674687,51.451947
1674674920,51.071861999999996
1674675160,50.94107
1674675408,51.082678
1674675645,51.021862
1674675879,51.275173
1674676122,51.142373
1674676354,51.272493999999995
